Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1755093442,2025-08-13T13:57:22Z,ANA110,"40.48774,-73.980309",3700,206,16
1755093445,2025-08-13T13:57:25Z,ANA110,"40.490391,-73.979248",3650,205,16
1755093448,2025-08-13T13:57:28Z,ANA110,"40.492401,-73.978455",3625,205,16
1755093451,2025-08-13T13:57:31Z,ANA110,"40.495327,-73.977318",3575,204,17
1755093454,2025-08-13T13:57:34Z,ANA110,"40.497986,-73.976257",3525,204,17
1755093462,2025-08-13T13:57:42Z,ANA110,"40.505859,-73.973022",3375,204,17
1755093471,2025-08-13T13:57:51Z,ANA110,"40.514236,-73.969482",3225,204,17
1755093477,2025-08-13T13:57:57Z,ANA110,"40.519547,-73.967224",3125,203,18
1755093486,2025-08-13T13:58:06Z,ANA110,"40.527466,-73.963013",2975,202,24
1755093490,2025-08-13T13:58:10Z,ANA110,"40.530075,-73.961365",2925,202,26
1755093492,2025-08-13T13:58:12Z,ANA110,"40.531723,-73.960205",2900,201,27
1755093494,2025-08-13T13:58:14Z,ANA110,"40.533417,-73.958984",2900,201,29
1755093496,2025-08-13T13:58:16Z,ANA110,"40.535454,-73.957405",2875,201,31
1755093499,2025-08-13T13:58:19Z,ANA110,"40.537968,-73.955345",2850,201,31
1755093503,2025-08-13T13:58:23Z,ANA110,"40.540295,-73.953529",2825,201,31
1755093506,2025-08-13T13:58:26Z,ANA110,"40.542995,-73.951347",2800,201,31
1755093509,2025-08-13T13:58:29Z,ANA110,"40.545227,-73.949524",2775,201,31
1755093512,2025-08-13T13:58:32Z,ANA110,"40.547604,-73.947601",2750,201,31
1755093515,2025-08-13T13:58:35Z,ANA110,"40.550446,-73.945313",2725,201,31
1755093517,2025-08-13T13:58:37Z,ANA110,"40.551979,-73.944107",2725,201,31
1755093526,2025-08-13T13:58:46Z,ANA110,"40.559521,-73.937988",2625,201,32
1755093536,2025-08-13T13:58:56Z,ANA110,"40.56665,-73.932129",2575,202,31
1755093545,2025-08-13T13:59:05Z,ANA110,"40.574432,-73.925842",2475,201,31
1755093555,2025-08-13T13:59:15Z,ANA110,"40.581726,-73.919945",2400,200,31
1755093561,2025-08-13T13:59:21Z,ANA110,"40.586975,-73.915649",2350,196,31
1755093569,2025-08-13T13:59:29Z,ANA110,"40.593018,-73.910706",2275,190,31
1755093578,2025-08-13T13:59:38Z,ANA110,"40.599464,-73.905525",2225,186,31
1755093585,2025-08-13T13:59:45Z,ANA110,"40.604912,-73.901161",2175,186,31
1755093594,2025-08-13T13:59:54Z,ANA110,"40.611195,-73.896042",2100,185,31
1755093600,2025-08-13T14:00:00Z,ANA110,"40.615479,-73.892548",2050,185,31
1755093606,2025-08-13T14:00:06Z,ANA110,"40.619991,-73.888863",2000,184,32
1755093625,2025-08-13T14:00:25Z,ANA110,"40.634239,-73.877686",1700,183,28
1755093636,2025-08-13T14:00:36Z,ANA110,"40.641827,-73.872192",1550,182,29
1755093642,2025-08-13T14:00:42Z,ANA110,"40.646294,-73.868828",1450,179,29
1755093650,2025-08-13T14:00:50Z,ANA110,"40.652069,-73.864136",1325,175,35
1755093652,2025-08-13T14:00:52Z,ANA110,"40.65337,-73.862831",1300,175,38
1755093654,2025-08-13T14:00:54Z,ANA110,"40.654541,-73.861511",1275,175,40
1755093656,2025-08-13T14:00:56Z,ANA110,"40.655823,-73.859985",1225,176,43
1755093658,2025-08-13T14:00:58Z,ANA110,"40.657104,-73.858215",1200,176,47
1755093660,2025-08-13T14:01:00Z,ANA110,"40.658119,-73.856651",1175,176,50
1755093662,2025-08-13T14:01:02Z,ANA110,"40.659328,-73.85453",1125,175,53
1755093665,2025-08-13T14:01:05Z,ANA110,"40.660217,-73.852844",1075,175,56
1755093667,2025-08-13T14:01:07Z,ANA110,"40.661053,-73.851036",1050,175,58
1755093669,2025-08-13T14:01:09Z,ANA110,"40.661865,-73.849304",1025,174,59
1755093671,2025-08-13T14:01:11Z,ANA110,"40.662872,-73.846985",975,174,60
1755093673,2025-08-13T14:01:13Z,ANA110,"40.663605,-73.845154",950,173,61
1755093676,2025-08-13T14:01:16Z,ANA110,"40.664612,-73.842407",900,172,66
1755093678,2025-08-13T14:01:18Z,ANA110,"40.665207,-73.840332",875,172,69
1755093680,2025-08-13T14:01:20Z,ANA110,"40.66571,-73.838379",825,172,72
1755093682,2025-08-13T14:01:22Z,ANA110,"40.666172,-73.836365",800,172,74
1755093684,2025-08-13T14:01:24Z,ANA110,"40.666546,-73.834427",775,172,77
1755093686,2025-08-13T14:01:26Z,ANA110,"40.666901,-73.831848",750,171,80
1755093689,2025-08-13T14:01:29Z,ANA110,"40.667149,-73.828751",700,171,83
1755093691,2025-08-13T14:01:31Z,ANA110,"40.667221,-73.82666",675,171,87
1755093694,2025-08-13T14:01:34Z,ANA110,"40.667267,-73.82373",625,170,89
1755093697,2025-08-13T14:01:37Z,ANA110,"40.667244,-73.821068",600,169,91
1755093700,2025-08-13T14:01:40Z,ANA110,"40.667149,-73.818321",550,167,93
1755093702,2025-08-13T14:01:42Z,ANA110,"40.666992,-73.816711",525,167,96
1755093705,2025-08-13T14:01:45Z,ANA110,"40.666451,-73.812828",475,165,100
1755093707,2025-08-13T14:01:47Z,ANA110,"40.666122,-73.810852",425,164,103
1755093709,2025-08-13T14:01:49Z,ANA110,"40.665573,-73.808472",400,162,107
1755093711,2025-08-13T14:01:51Z,ANA110,"40.66515,-73.807091",375,163,111
1755093714,2025-08-13T14:01:54Z,ANA110,"40.664078,-73.80397",325,161,116
1755093717,2025-08-13T14:01:57Z,ANA110,"40.66301,-73.801392",275,161,119
1755093720,2025-08-13T14:02:00Z,ANA110,"40.661865,-73.79895",250,161,121
1755093723,2025-08-13T14:02:03Z,ANA110,"40.660774,-73.796539",200,160,121
1755093726,2025-08-13T14:02:06Z,ANA110,"40.660122,-73.795105",175,159,121
1755093729,2025-08-13T14:02:09Z,ANA110,"40.658958,-73.792732",150,160,122
1755093731,2025-08-13T14:02:11Z,ANA110,"40.658028,-73.790733",100,160,122
1755093733,2025-08-13T14:02:13Z,ANA110,"40.657013,-73.788574",75,160,121
1755093735,2025-08-13T14:02:15Z,ANA110,"40.656006,-73.786316",25,160,121
1755093742,2025-08-13T14:02:22Z,ANA110,"40.653641,-73.781212",0,162,121
1755093749,2025-08-13T14:02:29Z,ANA110,"40.651138,-73.775566",0,126,120
1755093757,2025-08-13T14:02:37Z,ANA110,"40.649185,-73.77124",0,92,121
1755093765,2025-08-13T14:02:45Z,ANA110,"40.647728,-73.768074",0,58,120
1755093772,2025-08-13T14:02:52Z,ANA110,"40.647137,-73.766769",0,31,120
1755093780,2025-08-13T14:03:00Z,ANA110,"40.646648,-73.765678",0,21,118
1755093786,2025-08-13T14:03:06Z,ANA110,"40.646355,-73.765045",0,21,120
1755093793,2025-08-13T14:03:13Z,ANA110,"40.645992,-73.764297",0,18,123
1755093799,2025-08-13T14:03:19Z,ANA110,"40.645699,-73.763969",0,15,142
1755093802,2025-08-13T14:03:22Z,ANA110,"40.645466,-73.764008",0,13,168
1755093807,2025-08-13T14:03:27Z,ANA110,"40.645214,-73.76413",0,10,194
1755093816,2025-08-13T14:03:36Z,ANA110,"40.644981,-73.76442",0,8,222
1755093822,2025-08-13T14:03:42Z,ANA110,"40.644962,-73.764679",0,8,250
1755093827,2025-08-13T14:03:47Z,ANA110,"40.645027,-73.764954",0,9,275
1755093833,2025-08-13T14:03:53Z,ANA110,"40.645153,-73.765251",0,10,292
1755093838,2025-08-13T14:03:58Z,ANA110,"40.645283,-73.765518",0,11,298
1755093841,2025-08-13T14:04:01Z,ANA110,"40.645386,-73.765762",0,13,300
1755093845,2025-08-13T14:04:05Z,ANA110,"40.645512,-73.766022",0,14,300
1755093848,2025-08-13T14:04:08Z,ANA110,"40.645615,-73.766251",0,15,300
1755093852,2025-08-13T14:04:12Z,ANA110,"40.645741,-73.76651",0,15,300
1755093855,2025-08-13T14:04:15Z,ANA110,"40.645863,-73.766792",0,15,300
1755093858,2025-08-13T14:04:18Z,ANA110,"40.645969,-73.767029",0,15,300
1755093866,2025-08-13T14:04:26Z,ANA110,"40.646278,-73.767715",0,18,300
1755093873,2025-08-13T14:04:33Z,ANA110,"40.646599,-73.768417",0,19,300
1755093882,2025-08-13T14:04:42Z,ANA110,"40.647011,-73.769348",0,20,298
1755093888,2025-08-13T14:04:48Z,ANA110,"40.647343,-73.770065",0,21,300
1755093896,2025-08-13T14:04:56Z,ANA110,"40.647774,-73.771011",0,22,300
1755093905,2025-08-13T14:05:05Z,ANA110,"40.648235,-73.772018",0,23,300
1755093913,2025-08-13T14:05:13Z,ANA110,"40.648716,-73.773087",0,24,300
1755093922,2025-08-13T14:05:22Z,ANA110,"40.649242,-73.774231",0,26,300
1755093930,2025-08-13T14:05:30Z,ANA110,"40.6497,-73.775253",0,25,300
1755093937,2025-08-13T14:05:37Z,ANA110,"40.650192,-73.776344",0,23,300
1755093944,2025-08-13T14:05:44Z,ANA110,"40.650547,-73.777115",0,21,300
1755093953,2025-08-13T14:05:53Z,ANA110,"40.650948,-73.77803",0,20,300
1755093960,2025-08-13T14:06:00Z,ANA110,"40.651329,-73.778831",0,19,302
1755093967,2025-08-13T14:06:07Z,ANA110,"40.651554,-73.779343",0,13,300
1755093974,2025-08-13T14:06:14Z,ANA110,"40.651726,-73.779709",0,10,300
1755093982,2025-08-13T14:06:22Z,ANA110,"40.651909,-73.780151",0,10,299
1755093987,2025-08-13T14:06:27Z,ANA110,"40.65205,-73.780418",0,11,311
1755093993,2025-08-13T14:06:33Z,ANA110,"40.65218,-73.780724",0,12,299
1755093999,2025-08-13T14:06:39Z,ANA110,"40.652279,-73.780983",0,7,291
1755094008,2025-08-13T14:06:48Z,ANA110,"40.652168,-73.781219",0,5,228
1755094017,2025-08-13T14:06:57Z,ANA110,"40.651901,-73.781387",0,8,205
1755094028,2025-08-13T14:07:08Z,ANA110,"40.65176,-73.781647",0,5,230
1755094035,2025-08-13T14:07:15Z,ANA110,"40.651806,-73.78186",0,5,264
1755094044,2025-08-13T14:07:24Z,ANA110,"40.651905,-73.782074",0,5,286
1755094059,2025-08-13T14:07:39Z,ANA110,"40.65197,-73.782288",0,0,316
1755094071,2025-08-13T14:07:51Z,ANA110,"40.651882,-73.782494",0,5,258
1755094084,2025-08-13T14:08:04Z,ANA110,"40.651581,-73.782654",0,6,195
1755094100,2025-08-13T14:08:20Z,ANA110,"40.651333,-73.782867",0,4,213
1755094114,2025-08-13T14:08:34Z,ANA110,"40.651112,-73.783073",0,2,213
