Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1754938891,2025-08-11T19:01:31Z,UAE87Q,"25.681778,54.649097",14925,387,109
1754938922,2025-08-11T19:02:02Z,UAE87Q,"25.663038,54.706989",14225,382,109
1754938955,2025-08-11T19:02:35Z,UAE87Q,"25.643417,54.767963",13475,378,109
1754938987,2025-08-11T19:03:07Z,UAE87Q,"25.625473,54.823456",12775,371,109
1754939017,2025-08-11T19:03:37Z,UAE87Q,"25.607208,54.878235",12200,370,112
1754939051,2025-08-11T19:04:11Z,UAE87Q,"25.584179,54.937031",11725,367,113
1754939065,2025-08-11T19:04:25Z,UAE87Q,"25.574707,54.961193",11525,361,113
1754939078,2025-08-11T19:04:38Z,UAE87Q,"25.565689,54.984283",11350,351,113
1754939092,2025-08-11T19:04:52Z,UAE87Q,"25.557039,55.00642",11200,341,113
1754939106,2025-08-11T19:05:06Z,UAE87Q,"25.548523,55.028076",11025,332,113
1754939121,2025-08-11T19:05:21Z,UAE87Q,"25.538046,55.050106",10900,324,120
1754939133,2025-08-11T19:05:33Z,UAE87Q,"25.528793,55.067291",10775,315,120
1754939147,2025-08-11T19:05:47Z,UAE87Q,"25.518913,55.086071",10650,307,119
1754939161,2025-08-11T19:06:01Z,UAE87Q,"25.508997,55.105297",10475,300,119
1754939176,2025-08-11T19:06:16Z,UAE87Q,"25.498672,55.125427",10200,300,119
1754939190,2025-08-11T19:06:30Z,UAE87Q,"25.489119,55.143906",10025,301,119
1754939204,2025-08-11T19:06:44Z,UAE87Q,"25.478924,55.163651",9850,301,119
1754939220,2025-08-11T19:07:00Z,UAE87Q,"25.468451,55.18391",9675,302,119
1754939232,2025-08-11T19:07:12Z,UAE87Q,"25.45903,55.200653",9550,301,126
1754939237,2025-08-11T19:07:17Z,UAE87Q,"25.455322,55.205891",9500,300,129
1754939240,2025-08-11T19:07:20Z,UAE87Q,"25.452759,55.209148",9475,300,131
1754939243,2025-08-11T19:07:23Z,UAE87Q,"25.449923,55.21262",9425,300,132
1754939246,2025-08-11T19:07:26Z,UAE87Q,"25.446899,55.216217",9400,300,132
1754939249,2025-08-11T19:07:29Z,UAE87Q,"25.44397,55.219624",9350,300,133
1754939252,2025-08-11T19:07:32Z,UAE87Q,"25.441086,55.223034",9325,300,132
1754939254,2025-08-11T19:07:34Z,UAE87Q,"25.439255,55.22522",9300,300,132
1754939257,2025-08-11T19:07:37Z,UAE87Q,"25.435959,55.229137",9275,300,132
1754939270,2025-08-11T19:07:50Z,UAE87Q,"25.424273,55.243248",9125,298,132
1754939286,2025-08-11T19:08:06Z,UAE87Q,"25.409515,55.261387",8950,294,131
1754939300,2025-08-11T19:08:20Z,UAE87Q,"25.396362,55.27766",8775,293,131
1754939315,2025-08-11T19:08:35Z,UAE87Q,"25.382996,55.294189",8625,292,131
1754939328,2025-08-11T19:08:48Z,UAE87Q,"25.371231,55.308636",8500,288,131
1754939341,2025-08-11T19:09:01Z,UAE87Q,"25.359833,55.322773",8375,281,129
1754939355,2025-08-11T19:09:15Z,UAE87Q,"25.349167,55.339558",8200,276,121
1754939359,2025-08-11T19:09:19Z,UAE87Q,"25.347042,55.343422",8150,276,120
1754939362,2025-08-11T19:09:22Z,UAE87Q,"25.345181,55.346943",8100,275,120
1754939365,2025-08-11T19:09:25Z,UAE87Q,"25.34317,55.350597",8050,275,120
1754939368,2025-08-11T19:09:28Z,UAE87Q,"25.341202,55.354259",8000,274,120
1754939381,2025-08-11T19:09:41Z,UAE87Q,"25.332098,55.370937",7775,272,121
1754939396,2025-08-11T19:09:56Z,UAE87Q,"25.322741,55.38773",7550,270,121
1754939411,2025-08-11T19:10:11Z,UAE87Q,"25.312729,55.405579",7275,269,121
1754939424,2025-08-11T19:10:24Z,UAE87Q,"25.303802,55.421551",7075,267,121
1754939440,2025-08-11T19:10:40Z,UAE87Q,"25.294052,55.438995",6875,263,121
1754939455,2025-08-11T19:10:55Z,UAE87Q,"25.284336,55.456341",6550,264,121
1754939467,2025-08-11T19:11:07Z,UAE87Q,"25.276474,55.470428",6125,266,121
1754939483,2025-08-11T19:11:23Z,UAE87Q,"25.266312,55.488739",5775,262,121
1754939498,2025-08-11T19:11:38Z,UAE87Q,"25.25701,55.50552",5550,258,121
1754939512,2025-08-11T19:11:52Z,UAE87Q,"25.248165,55.521481",5200,259,121
1754939525,2025-08-11T19:12:05Z,UAE87Q,"25.239395,55.537312",4875,258,121
1754939534,2025-08-11T19:12:14Z,UAE87Q,"25.23406,55.546928",4625,257,121
1754939542,2025-08-11T19:12:22Z,UAE87Q,"25.229033,55.555893",4350,258,121
1754939549,2025-08-11T19:12:29Z,UAE87Q,"25.224701,55.56366",4150,256,121
1754939560,2025-08-11T19:12:40Z,UAE87Q,"25.218092,55.575481",3900,254,121
1754939569,2025-08-11T19:12:49Z,UAE87Q,"25.211975,55.585785",3750,242,126
1754939572,2025-08-11T19:12:52Z,UAE87Q,"25.210644,55.587608",3725,239,131
1754939575,2025-08-11T19:12:55Z,UAE87Q,"25.208408,55.590145",3675,238,135
1754939577,2025-08-11T19:12:57Z,UAE87Q,"25.206024,55.592396",3625,236,138
1754939586,2025-08-11T19:13:06Z,UAE87Q,"25.198029,55.596832",3450,228,162
1754939589,2025-08-11T19:13:09Z,UAE87Q,"25.203335,55.594292",3575,225,170
1754939597,2025-08-11T19:13:17Z,UAE87Q,"25.190323,55.597992",3350,220,188
1754939605,2025-08-11T19:13:25Z,UAE87Q,"25.179686,55.595638",3275,216,202
1754939611,2025-08-11T19:13:31Z,UAE87Q,"25.173706,55.592243",3225,212,212
1754939615,2025-08-11T19:13:35Z,UAE87Q,"25.170273,55.58955",3200,208,216
1754939619,2025-08-11T19:13:39Z,UAE87Q,"25.166748,55.586548",3175,206,217
1754939622,2025-08-11T19:13:42Z,UAE87Q,"25.165466,55.585377",3150,203,219
1754939631,2025-08-11T19:13:51Z,UAE87Q,"25.158226,55.578899",3100,196,218
1754939636,2025-08-11T19:13:56Z,UAE87Q,"25.15506,55.576",3050,194,221
1754939644,2025-08-11T19:14:04Z,UAE87Q,"25.150497,55.569935",2900,192,241
1754939647,2025-08-11T19:14:07Z,UAE87Q,"25.149536,55.567627",2850,193,248
1754939650,2025-08-11T19:14:10Z,UAE87Q,"25.148775,55.564495",2800,192,258
1754939653,2025-08-11T19:14:13Z,UAE87Q,"25.14859,55.562679",2750,192,264
1754939663,2025-08-11T19:14:23Z,UAE87Q,"25.150085,55.551655",2500,192,288
1754939666,2025-08-11T19:14:26Z,UAE87Q,"25.151184,55.548504",2425,193,292
1754939669,2025-08-11T19:14:29Z,UAE87Q,"25.152128,55.546307",2375,193,295
1754939672,2025-08-11T19:14:32Z,UAE87Q,"25.153244,55.543816",2350,192,297
1754939676,2025-08-11T19:14:36Z,UAE87Q,"25.154846,55.540668",2325,192,299
1754939678,2025-08-11T19:14:38Z,UAE87Q,"25.156132,55.538219",2325,192,300
1754939681,2025-08-11T19:14:41Z,UAE87Q,"25.157043,55.536549",2300,191,300
1754939684,2025-08-11T19:14:44Z,UAE87Q,"25.158504,55.533817",2300,190,301
1754939687,2025-08-11T19:14:47Z,UAE87Q,"25.160019,55.531109",2300,190,301
1754939691,2025-08-11T19:14:51Z,UAE87Q,"25.161997,55.527596",2275,189,301
1754939694,2025-08-11T19:14:54Z,UAE87Q,"25.163269,55.52536",2275,187,302
1754939696,2025-08-11T19:14:56Z,UAE87Q,"25.164185,55.523731",2275,186,302
1754939699,2025-08-11T19:14:59Z,UAE87Q,"25.165604,55.52124",2275,182,302
1754939706,2025-08-11T19:15:06Z,UAE87Q,"25.168671,55.51585",2275,175,301
1754939715,2025-08-11T19:15:15Z,UAE87Q,"25.172098,55.50972",2275,170,301
1754939724,2025-08-11T19:15:24Z,UAE87Q,"25.175858,55.50293",2300,167,301
1754939734,2025-08-11T19:15:34Z,UAE87Q,"25.180012,55.495415",2325,167,301
1754939741,2025-08-11T19:15:41Z,UAE87Q,"25.182945,55.490131",2250,169,301
1754939749,2025-08-11T19:15:49Z,UAE87Q,"25.185928,55.484669",2125,170,301
1754939756,2025-08-11T19:15:56Z,UAE87Q,"25.189043,55.479145",2025,168,301
1754939765,2025-08-11T19:16:05Z,UAE87Q,"25.192862,55.472301",1875,165,301
1754939773,2025-08-11T19:16:13Z,UAE87Q,"25.195862,55.466869",1775,165,301
1754939781,2025-08-11T19:16:21Z,UAE87Q,"25.199249,55.460815",1650,160,301
1754939791,2025-08-11T19:16:31Z,UAE87Q,"25.202637,55.454662",1525,153,301
1754939797,2025-08-11T19:16:37Z,UAE87Q,"25.204964,55.450485",1450,148,301
1754939806,2025-08-11T19:16:46Z,UAE87Q,"25.208221,55.444691",1350,142,301
1754939814,2025-08-11T19:16:54Z,UAE87Q,"25.210785,55.440014",1250,140,300
1754939822,2025-08-11T19:17:02Z,UAE87Q,"25.213577,55.43499",1150,138,301
1754939831,2025-08-11T19:17:11Z,UAE87Q,"25.216742,55.429237",1050,138,301
1754939838,2025-08-11T19:17:18Z,UAE87Q,"25.218933,55.425415",1000,140,301
1754939846,2025-08-11T19:17:26Z,UAE87Q,"25.221769,55.420326",900,140,301
1754939855,2025-08-11T19:17:35Z,UAE87Q,"25.224701,55.415089",800,141,301
1754939862,2025-08-11T19:17:42Z,UAE87Q,"25.227264,55.410461",725,143,301
1754939876,2025-08-11T19:17:56Z,UAE87Q,"25.232197,55.401566",550,144,301
1754939885,2025-08-11T19:18:05Z,UAE87Q,"25.234804,55.396851",450,144,300
