Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1755773049,2025-08-21T10:44:09Z,UAE2P,"41.733429,18.697453",40000,467,299
1755773080,2025-08-21T10:44:40Z,UAE2P,"41.766998,18.619329",40000,468,299
1755773112,2025-08-21T10:45:12Z,UAE2P,"41.800606,18.54109",40000,468,299
1755773143,2025-08-21T10:45:43Z,UAE2P,"41.834633,18.461823",40000,470,299
1755773174,2025-08-21T10:46:14Z,UAE2P,"41.868439,18.38306",40000,470,299
1755773206,2025-08-21T10:46:46Z,UAE2P,"41.902313,18.303846",40000,467,299
1755773237,2025-08-21T10:47:17Z,UAE2P,"41.936005,18.224758",40000,465,299
1755773268,2025-08-21T10:47:48Z,UAE2P,"41.968781,18.147728",40000,464,299
1755773300,2025-08-21T10:48:20Z,UAE2P,"42.002361,18.068422",40000,463,299
1755773331,2025-08-21T10:48:51Z,UAE2P,"42.035366,17.990368",40000,462,299
1755773362,2025-08-21T10:49:22Z,UAE2P,"42.072285,17.914486",40000,472,308
1755773367,2025-08-21T10:49:27Z,UAE2P,"42.077728,17.905531",40000,473,309
1755773369,2025-08-21T10:49:29Z,UAE2P,"42.080662,17.900881",40000,474,310
1755773371,2025-08-21T10:49:31Z,UAE2P,"42.084137,17.895418",40000,474,310
1755773402,2025-08-21T10:50:02Z,UAE2P,"42.128311,17.82588",40000,474,309
1755773434,2025-08-21T10:50:34Z,UAE2P,"42.172485,17.753469",40000,472,309
1755773463,2025-08-21T10:51:03Z,UAE2P,"42.216934,17.692045",40000,479,319
1755773465,2025-08-21T10:51:05Z,UAE2P,"42.220917,17.687489",40000,479,319
1755773497,2025-08-21T10:51:37Z,UAE2P,"42.274647,17.627373",40000,479,319
1755773528,2025-08-21T10:52:08Z,UAE2P,"42.32795,17.565605",40000,477,319
1755773560,2025-08-21T10:52:40Z,UAE2P,"42.380135,17.504606",40000,477,319
1755773591,2025-08-21T10:53:11Z,UAE2P,"42.43232,17.443733",40000,477,319
1755773622,2025-08-21T10:53:42Z,UAE2P,"42.484364,17.382927",40000,475,319
1755773654,2025-08-21T10:54:14Z,UAE2P,"42.538971,17.324066",40000,483,325
1755773685,2025-08-21T10:54:45Z,UAE2P,"42.600632,17.276875",40000,490,335
1755773717,2025-08-21T10:55:17Z,UAE2P,"42.668427,17.241169",40025,496,340
1755773749,2025-08-21T10:55:49Z,UAE2P,"42.736313,17.214016",40000,490,346
1755773780,2025-08-21T10:56:20Z,UAE2P,"42.807358,17.195227",40025,492,350
1755773799,2025-08-21T10:56:39Z,UAE2P,"42.84874,17.180189",40000,482,338
1755773801,2025-08-21T10:56:41Z,UAE2P,"42.853058,17.177778",40000,481,337
1755773803,2025-08-21T10:56:43Z,UAE2P,"42.857109,17.175293",40000,480,335
1755773805,2025-08-21T10:56:45Z,UAE2P,"42.861298,17.172546",40000,478,333
1755773807,2025-08-21T10:56:47Z,UAE2P,"42.865311,17.169779",40000,477,332
1755773809,2025-08-21T10:56:49Z,UAE2P,"42.869202,17.166904",40000,475,330
1755773812,2025-08-21T10:56:52Z,UAE2P,"42.872955,17.163902",40000,475,329
1755773814,2025-08-21T10:56:54Z,UAE2P,"42.877441,17.16007",40000,472,327
1755773816,2025-08-21T10:56:56Z,UAE2P,"42.880802,17.157047",40000,471,325
1755773818,2025-08-21T10:56:58Z,UAE2P,"42.884445,17.153555",40000,470,324
1755773820,2025-08-21T10:57:00Z,UAE2P,"42.88802,17.14992",40000,470,322
1755773822,2025-08-21T10:57:02Z,UAE2P,"42.891953,17.145761",40000,468,321
1755773824,2025-08-21T10:57:04Z,UAE2P,"42.89566,17.141481",40000,467,319
1755773826,2025-08-21T10:57:06Z,UAE2P,"42.899094,17.137459",40000,466,318
1755773828,2025-08-21T10:57:08Z,UAE2P,"42.901798,17.134159",40000,466,317
1755773830,2025-08-21T10:57:10Z,UAE2P,"42.905457,17.129538",40000,465,316
1755773832,2025-08-21T10:57:12Z,UAE2P,"42.907944,17.126312",40000,464,316
1755773835,2025-08-21T10:57:15Z,UAE2P,"42.911526,17.121538",40000,463,315
1755773837,2025-08-21T10:57:17Z,UAE2P,"42.914474,17.117466",40000,463,314
1755773839,2025-08-21T10:57:19Z,UAE2P,"42.91745,17.113314",40000,463,313
1755773841,2025-08-21T10:57:21Z,UAE2P,"42.921112,17.108013",40000,462,313
1755773843,2025-08-21T10:57:23Z,UAE2P,"42.923908,17.103817",39975,461,312
1755773845,2025-08-21T10:57:25Z,UAE2P,"42.926422,17.099894",39975,460,310
1755773847,2025-08-21T10:57:27Z,UAE2P,"42.929821,17.094465",39975,459,310
1755773849,2025-08-21T10:57:29Z,UAE2P,"42.932522,17.090017",40000,460,309
1755773851,2025-08-21T10:57:31Z,UAE2P,"42.935211,17.085402",40000,458,308
1755773853,2025-08-21T10:57:33Z,UAE2P,"42.937546,17.081249",40000,457,307
1755773855,2025-08-21T10:57:35Z,UAE2P,"42.94043,17.075947",40000,456,306
1755773857,2025-08-21T10:57:37Z,UAE2P,"42.942764,17.071541",40000,455,305
1755773859,2025-08-21T10:57:39Z,UAE2P,"42.945602,17.065887",40000,454,304
1755773862,2025-08-21T10:57:42Z,UAE2P,"42.947845,17.061256",40000,453,303
1755773864,2025-08-21T10:57:44Z,UAE2P,"42.950306,17.056078",40000,453,302
1755773866,2025-08-21T10:57:46Z,UAE2P,"42.9524,17.0515",40000,452,301
1755773868,2025-08-21T10:57:48Z,UAE2P,"42.954987,17.045799",40000,451,301
1755773870,2025-08-21T10:57:50Z,UAE2P,"42.957001,17.041201",40000,452,300
1755773872,2025-08-21T10:57:52Z,UAE2P,"42.959568,17.035282",40000,451,300
1755773874,2025-08-21T10:57:54Z,UAE2P,"42.961487,17.030725",40000,451,299
1755773876,2025-08-21T10:57:56Z,UAE2P,"42.963432,17.026062",40000,451,299
1755773878,2025-08-21T10:57:58Z,UAE2P,"42.965435,17.021091",40000,452,298
1755773880,2025-08-21T10:58:00Z,UAE2P,"42.967621,17.01573",40000,451,298
1755773883,2025-08-21T10:58:03Z,UAE2P,"42.96981,17.01004",40000,452,297
1755773914,2025-08-21T10:58:34Z,UAE2P,"42.998474,16.928974",40000,454,295
1755773946,2025-08-21T10:59:06Z,UAE2P,"43.027164,16.84675",40000,460,295
1755773977,2025-08-21T10:59:37Z,UAE2P,"43.056107,16.764753",40000,461,295
1755774009,2025-08-21T11:00:09Z,UAE2P,"43.084763,16.680887",40000,460,294
1755774040,2025-08-21T11:00:40Z,UAE2P,"43.11264,16.599129",40000,458,294
1755774071,2025-08-21T11:01:11Z,UAE2P,"43.140099,16.517422",40000,460,294
1755774102,2025-08-21T11:01:42Z,UAE2P,"43.167564,16.433912",40000,460,294
1755774134,2025-08-21T11:02:14Z,UAE2P,"43.194672,16.351425",40000,459,294
1755774165,2025-08-21T11:02:45Z,UAE2P,"43.221939,16.268137",40025,467,294
1755774196,2025-08-21T11:03:16Z,UAE2P,"43.249031,16.185934",40000,459,294
1755774225,2025-08-21T11:03:45Z,UAE2P,"43.272076,16.108768",40000,448,284
1755774227,2025-08-21T11:03:47Z,UAE2P,"43.273224,16.102253",40000,448,283
1755774229,2025-08-21T11:03:49Z,UAE2P,"43.273891,16.097979",40000,447,281
1755774231,2025-08-21T11:03:51Z,UAE2P,"43.274822,16.090916",40000,446,279
1755774233,2025-08-21T11:03:53Z,UAE2P,"43.275425,16.085358",40000,444,278
1755774235,2025-08-21T11:03:55Z,UAE2P,"43.275925,16.080025",40000,443,277
1755774237,2025-08-21T11:03:57Z,UAE2P,"43.276402,16.074306",40000,444,276
1755774239,2025-08-21T11:03:59Z,UAE2P,"43.276932,16.067505",40000,443,275
1755774241,2025-08-21T11:04:01Z,UAE2P,"43.277195,16.063059",40000,441,275
1755774243,2025-08-21T11:04:03Z,UAE2P,"43.277618,16.056902",40000,441,275
1755774246,2025-08-21T11:04:06Z,UAE2P,"43.277985,16.051088",40000,441,275
1755774248,2025-08-21T11:04:08Z,UAE2P,"43.278442,16.044382",40000,441,275
1755774250,2025-08-21T11:04:10Z,UAE2P,"43.278809,16.039082",40000,441,275
1755774252,2025-08-21T11:04:12Z,UAE2P,"43.279148,16.033695",40000,442,275
1755774283,2025-08-21T11:04:43Z,UAE2P,"43.286636,15.946527",40000,443,277
1755774314,2025-08-21T11:05:14Z,UAE2P,"43.295025,15.859877",40000,447,277
1755774345,2025-08-21T11:05:45Z,UAE2P,"43.303123,15.771332",40000,450,277
1755774377,2025-08-21T11:06:17Z,UAE2P,"43.311218,15.681579",40000,451,276
1755774408,2025-08-21T11:06:48Z,UAE2P,"43.319092,15.592543",40000,450,276
1755774440,2025-08-21T11:07:20Z,UAE2P,"43.326866,15.504064",40000,450,276
1755774471,2025-08-21T11:07:51Z,UAE2P,"43.334732,15.413622",40000,451,276
1755774503,2025-08-21T11:08:23Z,UAE2P,"43.342392,15.325161",40000,452,276
1755774534,2025-08-21T11:08:54Z,UAE2P,"43.350002,15.235552",40000,452,276
1755774566,2025-08-21T11:09:26Z,UAE2P,"43.357635,15.14542",40000,451,276
1755774597,2025-08-21T11:09:57Z,UAE2P,"43.365097,15.057146",40000,453,276
1755774629,2025-08-21T11:10:29Z,UAE2P,"43.37463,14.96691",40000,460,284
1755774631,2025-08-21T11:10:31Z,UAE2P,"43.375809,14.961399",40000,462,286
1755774633,2025-08-21T11:10:33Z,UAE2P,"43.377327,14.954812",40000,464,288
1755774635,2025-08-21T11:10:35Z,UAE2P,"43.379005,14.948469",40000,464,290
1755774637,2025-08-21T11:10:37Z,UAE2P,"43.380493,14.943237",40000,465,291
1755774639,2025-08-21T11:10:39Z,UAE2P,"43.382172,14.937957",40000,467,293
1755774641,2025-08-21T11:10:41Z,UAE2P,"43.383987,14.932382",40000,468,295
1755774643,2025-08-21T11:10:43Z,UAE2P,"43.386108,14.926523",40000,469,296
1755774645,2025-08-21T11:10:45Z,UAE2P,"43.388123,14.921222",40000,471,298
1755774648,2025-08-21T11:10:48Z,UAE2P,"43.390316,14.915771",40000,472,299
1755774650,2025-08-21T11:10:50Z,UAE2P,"43.3927,14.910172",40000,473,300
1755774652,2025-08-21T11:10:52Z,UAE2P,"43.394924,14.905177",40000,474,301
1755774654,2025-08-21T11:10:54Z,UAE2P,"43.397251,14.900077",40000,474,301
1755774656,2025-08-21T11:10:56Z,UAE2P,"43.399998,14.893929",40000,474,301
1755774658,2025-08-21T11:10:58Z,UAE2P,"43.402374,14.888502",40025,474,300
1755774660,2025-08-21T11:11:00Z,UAE2P,"43.40456,14.883336",40025,473,299
1755774662,2025-08-21T11:11:02Z,UAE2P,"43.406799,14.877788",40025,472,298
1755774693,2025-08-21T11:11:33Z,UAE2P,"43.440582,14.796093",40000,478,303
1755774724,2025-08-21T11:12:04Z,UAE2P,"43.480907,14.71926",40000,478,306
1755774756,2025-08-21T11:12:36Z,UAE2P,"43.52206,14.642159",40000,477,306
1755774788,2025-08-21T11:13:08Z,UAE2P,"43.563446,14.564741",40025,479,306
1755774819,2025-08-21T11:13:39Z,UAE2P,"43.604965,14.488348",40000,475,306
1755774850,2025-08-21T11:14:10Z,UAE2P,"43.645561,14.413408",40000,474,306
1755774881,2025-08-21T11:14:41Z,UAE2P,"43.686218,14.338053",40025,480,307
1755774912,2025-08-21T11:15:12Z,UAE2P,"43.732864,14.267407",40000,482,315
1755774943,2025-08-21T11:15:43Z,UAE2P,"43.783077,14.200941",39975,478,316
1755774974,2025-08-21T11:16:14Z,UAE2P,"43.832336,14.135891",40000,477,316
1755775006,2025-08-21T11:16:46Z,UAE2P,"43.88242,14.068843",40000,480,314
1755775025,2025-08-21T11:17:05Z,UAE2P,"43.909142,14.025029",40000,475,305
1755775027,2025-08-21T11:17:07Z,UAE2P,"43.911713,14.019959",40000,473,304
1755775029,2025-08-21T11:17:09Z,UAE2P,"43.914642,14.013956",40000,474,303
1755775031,2025-08-21T11:17:11Z,UAE2P,"43.917427,14.00796",40000,472,302
1755775033,2025-08-21T11:17:13Z,UAE2P,"43.919632,14.00297",40000,471,301
1755775036,2025-08-21T11:17:16Z,UAE2P,"43.922131,13.997106",40000,471,300
1755775038,2025-08-21T11:17:18Z,UAE2P,"43.924026,13.992558",40000,470,299
1755775040,2025-08-21T11:17:20Z,UAE2P,"43.925995,13.987576",40000,469,298
1755775042,2025-08-21T11:17:22Z,UAE2P,"43.928375,13.981189",40000,469,297
1755775044,2025-08-21T11:17:24Z,UAE2P,"43.930275,13.975917",40000,467,296
1755775046,2025-08-21T11:17:26Z,UAE2P,"43.932312,13.970011",40000,468,295
1755775048,2025-08-21T11:17:28Z,UAE2P,"43.934189,13.964262",40000,466,294
1755775050,2025-08-21T11:17:30Z,UAE2P,"43.935974,13.958513",40000,466,292
1755775052,2025-08-21T11:17:32Z,UAE2P,"43.937531,13.95334",40000,465,292
1755775054,2025-08-21T11:17:34Z,UAE2P,"43.939316,13.94708",40000,465,291
1755775056,2025-08-21T11:17:36Z,UAE2P,"43.940891,13.941389",40000,464,291
1755775058,2025-08-21T11:17:38Z,UAE2P,"43.942333,13.936157",40000,464,290
1755775060,2025-08-21T11:17:40Z,UAE2P,"43.944077,13.929578",40000,464,290
1755775063,2025-08-21T11:17:43Z,UAE2P,"43.945545,13.924125",40000,464,290
1755775065,2025-08-21T11:17:45Z,UAE2P,"43.94696,13.918719",40000,464,290
1755775096,2025-08-21T11:18:16Z,UAE2P,"43.970398,13.830956",40000,466,290
1755775128,2025-08-21T11:18:48Z,UAE2P,"43.994053,13.742785",40025,464,290
1755775158,2025-08-21T11:19:18Z,UAE2P,"44.017319,13.656581",39975,462,290
1755775190,2025-08-21T11:19:50Z,UAE2P,"44.040886,13.571254",40000,457,291
1755775221,2025-08-21T11:20:21Z,UAE2P,"44.064999,13.487483",39800,458,293
1755775252,2025-08-21T11:20:52Z,UAE2P,"44.090275,13.400377",38000,469,291
1755775283,2025-08-21T11:21:23Z,UAE2P,"44.120628,13.315953",36825,474,300
1755775315,2025-08-21T11:21:55Z,UAE2P,"44.155636,13.235975",36050,470,301
1755775346,2025-08-21T11:22:26Z,UAE2P,"44.191387,13.1541",36000,468,301
1755775377,2025-08-21T11:22:57Z,UAE2P,"44.226517,13.075234",36000,465,301
1755775410,2025-08-21T11:23:30Z,UAE2P,"44.263687,12.991529",36000,463,300
1755775441,2025-08-21T11:24:01Z,UAE2P,"44.291847,12.908266",35400,454,291
1755775472,2025-08-21T11:24:32Z,UAE2P,"44.316193,12.824576",34375,450,292
1755775503,2025-08-21T11:25:03Z,UAE2P,"44.340309,12.741394",33350,448,291
1755775535,2025-08-21T11:25:35Z,UAE2P,"44.364944,12.656838",32250,444,292
1755775566,2025-08-21T11:26:06Z,UAE2P,"44.388107,12.57516",31650,433,290
1755775598,2025-08-21T11:26:38Z,UAE2P,"44.409904,12.492393",30775,425,289
1755775629,2025-08-21T11:27:09Z,UAE2P,"44.430267,12.414159",29675,406,289
1755775646,2025-08-21T11:27:26Z,UAE2P,"44.438347,12.372415",28750,388,277
1755775648,2025-08-21T11:27:28Z,UAE2P,"44.438721,12.367658",28625,386,275
1755775650,2025-08-21T11:27:30Z,UAE2P,"44.439011,12.362235",28450,385,273
1755775652,2025-08-21T11:27:32Z,UAE2P,"44.439148,12.356545",28300,384,271
1755775654,2025-08-21T11:27:34Z,UAE2P,"44.439091,12.351581",28150,384,269
1755775656,2025-08-21T11:27:36Z,UAE2P,"44.438953,12.346623",27975,383,267
1755775658,2025-08-21T11:27:38Z,UAE2P,"44.438675,12.341733",27825,383,265
1755775661,2025-08-21T11:27:41Z,UAE2P,"44.438301,12.336508",27625,383,262
1755775663,2025-08-21T11:27:43Z,UAE2P,"44.437775,12.331499",27475,384,261
1755775665,2025-08-21T11:27:45Z,UAE2P,"44.43718,12.32666",27325,384,259
1755775667,2025-08-21T11:27:47Z,UAE2P,"44.43631,12.320579",27125,384,257
1755775669,2025-08-21T11:27:49Z,UAE2P,"44.435368,12.315272",26975,384,256
1755775671,2025-08-21T11:27:51Z,UAE2P,"44.434433,12.310377",26825,382,254
1755775673,2025-08-21T11:27:53Z,UAE2P,"44.433289,12.305015",26675,382,253
1755775675,2025-08-21T11:27:55Z,UAE2P,"44.432236,12.300698",26575,382,251
1755775678,2025-08-21T11:27:58Z,UAE2P,"44.430862,12.295532",26425,381,249
1755775680,2025-08-21T11:28:00Z,UAE2P,"44.42955,12.290888",26300,379,247
1755775682,2025-08-21T11:28:02Z,UAE2P,"44.428207,12.286704",26200,379,245
1755775684,2025-08-21T11:28:04Z,UAE2P,"44.426754,12.28238",26125,377,244
1755775686,2025-08-21T11:28:06Z,UAE2P,"44.424801,12.276887",26000,374,243
1755775688,2025-08-21T11:28:08Z,UAE2P,"44.423264,12.272599",25950,372,242
1755775690,2025-08-21T11:28:10Z,UAE2P,"44.421726,12.268513",25900,370,242
1755775692,2025-08-21T11:28:12Z,UAE2P,"44.420097,12.264091",25850,367,242
1755775694,2025-08-21T11:28:14Z,UAE2P,"44.418411,12.25963",25800,365,242
1755775696,2025-08-21T11:28:16Z,UAE2P,"44.416992,12.255837",25775,362,242
1755775698,2025-08-21T11:28:18Z,UAE2P,"44.41539,12.251521",25725,360,242
1755775700,2025-08-21T11:28:20Z,UAE2P,"44.413815,12.247076",25675,356,242
1755775702,2025-08-21T11:28:22Z,UAE2P,"44.412323,12.24299",25650,353,243
1755775734,2025-08-21T11:28:54Z,UAE2P,"44.390488,12.179914",23900,345,244
1755775765,2025-08-21T11:29:25Z,UAE2P,"44.368565,12.117183",22150,338,243
1755775796,2025-08-21T11:29:56Z,UAE2P,"44.34668,12.057234",20525,330,242
1755775828,2025-08-21T11:30:28Z,UAE2P,"44.324478,11.997201",19000,329,242
1755775860,2025-08-21T11:31:00Z,UAE2P,"44.302872,11.938607",17600,324,242
1755775892,2025-08-21T11:31:32Z,UAE2P,"44.280628,11.878298",16375,314,242
1755775922,2025-08-21T11:32:02Z,UAE2P,"44.261311,11.825912",15500,288,242
1755775954,2025-08-21T11:32:34Z,UAE2P,"44.24213,11.773458",13800,295,246
1755775958,2025-08-21T11:32:38Z,UAE2P,"44.240112,11.765573",13625,294,252
1755775960,2025-08-21T11:32:40Z,UAE2P,"44.239426,11.76191",13550,293,255
1755775962,2025-08-21T11:32:42Z,UAE2P,"44.238922,11.758248",13475,293,259
1755775964,2025-08-21T11:32:44Z,UAE2P,"44.23851,11.753998",13425,291,263
1755775967,2025-08-21T11:32:47Z,UAE2P,"44.238312,11.750213",13350,291,266
1755775969,2025-08-21T11:32:49Z,UAE2P,"44.238281,11.746543",13300,291,270
1755775971,2025-08-21T11:32:51Z,UAE2P,"44.238407,11.741973",13225,289,273
1755775973,2025-08-21T11:32:53Z,UAE2P,"44.23864,11.738088",13150,289,274
1755775975,2025-08-21T11:32:55Z,UAE2P,"44.238922,11.733987",13075,288,275
1755775977,2025-08-21T11:32:57Z,UAE2P,"44.239197,11.730853",13000,287,276
1755775979,2025-08-21T11:32:59Z,UAE2P,"44.239521,11.727236",12950,286,277
1755775981,2025-08-21T11:33:01Z,UAE2P,"44.239929,11.72287",12875,285,277
1755775983,2025-08-21T11:33:03Z,UAE2P,"44.240295,11.719208",12800,284,277
1755775986,2025-08-21T11:33:06Z,UAE2P,"44.240662,11.715154",12725,283,277
1755775988,2025-08-21T11:33:08Z,UAE2P,"44.241028,11.711753",12650,282,277
1755775990,2025-08-21T11:33:10Z,UAE2P,"44.241337,11.708143",12575,281,277
1755775992,2025-08-21T11:33:12Z,UAE2P,"44.241714,11.703774",12475,279,276
1755775994,2025-08-21T11:33:14Z,UAE2P,"44.241989,11.700306",12400,279,275
1755776027,2025-08-21T11:33:47Z,UAE2P,"44.24334,11.642024",10850,278,270
1755776040,2025-08-21T11:34:00Z,UAE2P,"44.243729,11.619219",10350,273,271
1755776053,2025-08-21T11:34:13Z,UAE2P,"44.244507,11.595873",9900,269,273
1755776068,2025-08-21T11:34:28Z,UAE2P,"44.24604,11.57001",9625,269,277
1755776074,2025-08-21T11:34:34Z,UAE2P,"44.247437,11.559024",9500,269,282
1755776076,2025-08-21T11:34:36Z,UAE2P,"44.248077,11.55572",9475,269,285
1755776078,2025-08-21T11:34:38Z,UAE2P,"44.24881,11.552385",9450,270,288
1755776081,2025-08-21T11:34:41Z,UAE2P,"44.249577,11.549444",9400,270,291
1755776083,2025-08-21T11:34:43Z,UAE2P,"44.250824,11.545454",9350,271,294
1755776085,2025-08-21T11:34:45Z,UAE2P,"44.251999,11.54221",9300,271,297
1755776087,2025-08-21T11:34:47Z,UAE2P,"44.253204,11.539241",9225,272,300
1755776089,2025-08-21T11:34:49Z,UAE2P,"44.255127,11.535187",9125,272,303
1755776091,2025-08-21T11:34:51Z,UAE2P,"44.256729,11.532244",9025,272,307
1755776094,2025-08-21T11:34:54Z,UAE2P,"44.258331,11.529615",8950,273,312
1755776096,2025-08-21T11:34:56Z,UAE2P,"44.260052,11.52707",8875,274,315
1755776098,2025-08-21T11:34:58Z,UAE2P,"44.262146,11.524457",8800,274,319
1755776100,2025-08-21T11:35:00Z,UAE2P,"44.264832,11.52165",8700,274,323
1755776103,2025-08-21T11:35:03Z,UAE2P,"44.266895,11.519768",8650,274,327
1755776105,2025-08-21T11:35:05Z,UAE2P,"44.269135,11.517988",8600,273,331
1755776107,2025-08-21T11:35:07Z,UAE2P,"44.271969,11.51615",8550,273,335
1755776109,2025-08-21T11:35:09Z,UAE2P,"44.274204,11.514945",8500,272,340
1755776111,2025-08-21T11:35:11Z,UAE2P,"44.277191,11.513672",8450,271,343
1755776113,2025-08-21T11:35:13Z,UAE2P,"44.279556,11.512868",8425,270,347
1755776115,2025-08-21T11:35:15Z,UAE2P,"44.282303,11.512198",8375,268,351
1755776118,2025-08-21T11:35:18Z,UAE2P,"44.285282,11.511796",8350,267,354
1755776120,2025-08-21T11:35:20Z,UAE2P,"44.287144,11.511662",8325,265,358
1755776122,2025-08-21T11:35:22Z,UAE2P,"44.290146,11.51171",8300,264,358
1755776124,2025-08-21T11:35:24Z,UAE2P,"44.292435,11.511907",8250,262,4
1755776126,2025-08-21T11:35:26Z,UAE2P,"44.2952,11.512332",8225,260,6
1755776128,2025-08-21T11:35:28Z,UAE2P,"44.297947,11.512801",8175,259,7
1755776130,2025-08-21T11:35:30Z,UAE2P,"44.300179,11.51327",8150,256,8
1755776132,2025-08-21T11:35:32Z,UAE2P,"44.302509,11.513805",8100,255,8
1755776135,2025-08-21T11:35:35Z,UAE2P,"44.304974,11.514341",8025,254,8
1755776137,2025-08-21T11:35:37Z,UAE2P,"44.307907,11.514945",7950,252,8
1755776139,2025-08-21T11:35:39Z,UAE2P,"44.309864,11.515347",7900,252,8
1755776141,2025-08-21T11:35:41Z,UAE2P,"44.312759,11.515895",7825,251,8
1755776143,2025-08-21T11:35:43Z,UAE2P,"44.314957,11.516353",7750,251,7
1755776145,2025-08-21T11:35:45Z,UAE2P,"44.318115,11.516942",7650,250,7
1755776159,2025-08-21T11:35:59Z,UAE2P,"44.333046,11.520638",7150,254,16
1755776161,2025-08-21T11:36:01Z,UAE2P,"44.335236,11.521715",7075,255,20
1755776163,2025-08-21T11:36:03Z,UAE2P,"44.3377,11.523252",6975,256,24
1755776165,2025-08-21T11:36:05Z,UAE2P,"44.339767,11.524724",6900,257,27
1755776167,2025-08-21T11:36:07Z,UAE2P,"44.341892,11.5264",6825,257,31
1755776169,2025-08-21T11:36:09Z,UAE2P,"44.343933,11.528255",6775,257,33
1755776171,2025-08-21T11:36:11Z,UAE2P,"44.346268,11.530553",6700,257,35
1755776173,2025-08-21T11:36:13Z,UAE2P,"44.348175,11.532563",6650,256,37
1755776176,2025-08-21T11:36:16Z,UAE2P,"44.350067,11.534663",6600,254,38
1755776178,2025-08-21T11:36:18Z,UAE2P,"44.351761,11.53656",6575,252,39
1755776180,2025-08-21T11:36:20Z,UAE2P,"44.354095,11.539176",6525,250,39
1755776182,2025-08-21T11:36:22Z,UAE2P,"44.356045,11.541339",6500,249,38
1755776184,2025-08-21T11:36:24Z,UAE2P,"44.357574,11.543099",6475,245,39
1755776186,2025-08-21T11:36:26Z,UAE2P,"44.359673,11.545492",6425,245,39
1755776188,2025-08-21T11:36:28Z,UAE2P,"44.361397,11.547435",6400,242,39
1755776190,2025-08-21T11:36:30Z,UAE2P,"44.362976,11.549312",6375,241,39
1755776193,2025-08-21T11:36:33Z,UAE2P,"44.365402,11.552058",6325,238,39
1755776195,2025-08-21T11:36:35Z,UAE2P,"44.366867,11.553759",6300,237,40
1755776208,2025-08-21T11:36:48Z,UAE2P,"44.378017,11.566929",5950,229,40
1755776221,2025-08-21T11:37:01Z,UAE2P,"44.388428,11.579066",5600,231,39
1755776232,2025-08-21T11:37:12Z,UAE2P,"44.397614,11.5887",5325,230,30
1755776234,2025-08-21T11:37:14Z,UAE2P,"44.399963,11.59038",5275,230,26
1755776236,2025-08-21T11:37:16Z,UAE2P,"44.401897,11.591514",5225,229,20
1755776238,2025-08-21T11:37:18Z,UAE2P,"44.403854,11.592341",5175,228,15
1755776240,2025-08-21T11:37:20Z,UAE2P,"44.405994,11.592921",5125,228,9
1755776242,2025-08-21T11:37:22Z,UAE2P,"44.408646,11.593256",5075,226,4
1755776245,2025-08-21T11:37:25Z,UAE2P,"44.410648,11.593256",5025,226,357
1755776247,2025-08-21T11:37:27Z,UAE2P,"44.413239,11.592799",4950,224,351
1755776249,2025-08-21T11:37:29Z,UAE2P,"44.415344,11.592146",4900,223,346
1755776251,2025-08-21T11:37:31Z,UAE2P,"44.417583,11.591112",4850,221,339
1755776253,2025-08-21T11:37:33Z,UAE2P,"44.419601,11.589791",4800,221,335
1755776256,2025-08-21T11:37:36Z,UAE2P,"44.421341,11.588418",4750,219,329
1755776258,2025-08-21T11:37:38Z,UAE2P,"44.422894,11.586959",4725,218,325
1755776260,2025-08-21T11:37:40Z,UAE2P,"44.424866,11.584822",4675,216,320
1755776262,2025-08-21T11:37:42Z,UAE2P,"44.426617,11.582538",4625,215,316
1755776264,2025-08-21T11:37:44Z,UAE2P,"44.427979,11.580571",4600,212,312
1755776267,2025-08-21T11:37:47Z,UAE2P,"44.429268,11.578451",4575,211,309
1755776269,2025-08-21T11:37:49Z,UAE2P,"44.430542,11.576124",4525,211,306
1755776271,2025-08-21T11:37:51Z,UAE2P,"44.431782,11.573762",4500,209,304
1755776273,2025-08-21T11:37:53Z,UAE2P,"44.433105,11.570892",4450,209,302
1755776275,2025-08-21T11:37:55Z,UAE2P,"44.434158,11.56847",4425,209,301
1755776277,2025-08-21T11:37:57Z,UAE2P,"44.435165,11.565988",4375,207,299
1755776279,2025-08-21T11:37:59Z,UAE2P,"44.43602,11.563848",4350,207,298
1755776282,2025-08-21T11:38:02Z,UAE2P,"44.437042,11.561234",4300,206,297
1755776284,2025-08-21T11:38:04Z,UAE2P,"44.43816,11.55822",4275,205,297
1755776286,2025-08-21T11:38:06Z,UAE2P,"44.438919,11.556113",4250,205,296
1755776288,2025-08-21T11:38:08Z,UAE2P,"44.440022,11.553061",4225,203,296
1755776290,2025-08-21T11:38:10Z,UAE2P,"44.441002,11.550383",4200,202,296
1755776293,2025-08-21T11:38:13Z,UAE2P,"44.441837,11.547971",4175,201,296
1755776295,2025-08-21T11:38:15Z,UAE2P,"44.442722,11.545492",4150,199,296
1755776297,2025-08-21T11:38:17Z,UAE2P,"44.443588,11.543099",4125,198,296
1755776299,2025-08-21T11:38:19Z,UAE2P,"44.444214,11.541406",4125,196,296
1755776301,2025-08-21T11:38:21Z,UAE2P,"44.445053,11.53898",4100,195,296
1755776303,2025-08-21T11:38:23Z,UAE2P,"44.446075,11.536114",4075,195,296
1755776305,2025-08-21T11:38:25Z,UAE2P,"44.44696,11.533635",4075,194,296
